,0,1,2,3,4,5,6
0,-1.595339486678447,-0.9320659820696398,0.007802982798546459,-3.040357947690999,-0.10939255567389239,2.226276333755917,0.06322068444035489
1,-1.5803733706587393,-0.4899614584612947,0.0011188375629778756,-2.700661907631054,-0.10936053377389908,2.22648081530465,0.06322139651676395
