,0,1,2,3,4,5,6
0,0.7220511052733752,0.3182434684811958,-0.36315121137468437,-1.9649804458451368,0.18759854235273965,2.2286898270183135,1.8456467822156328
1,0.4508391209485238,0.21803097618881026,-0.5155519649722266,-2.2520752606879157,0.15661091200878866,2.4739254848461756,1.454842068421627
2,0.45085914470020094,0.2179542799121455,-0.5155538993885641,-2.25207185297335,0.15661012817239184,2.47392335006948,1.4548347933203019
