,0,1,2,3,4,5,6
0,-0.03778327100475629,-0.07303015986724082,-0.0070430477735454735,-2.258564176730243,0.10470631595778397,2.235356455538008,1.4531416564923805
1,-0.48669764192062503,0.26561554574548146,-0.149364576590648,-1.8092641207377114,-0.10045051130667416,2.082040151649051,0.9622142222938247
2,-0.486694110821235,0.265612204873771,-0.14935486104613857,-1.8092643591562925,-0.10044989657402037,2.082040033911481,0.9622175065652127
