,0,1,2,3,4,5,6
0,-1.895359629538322,-1.4767473947253607,0.24987600922793674,-2.954687036815442,0.3923016258963913,1.5926998908254832,1.3691945529786604
1,-1.9082542691317637,-1.543183721500811,0.7702260894524424,-2.5872354687427834,0.59881322123607,1.2427429566707444,1.658186374416951
2,-1.9080108652001777,-1.5431689776704356,0.7701951071253994,-2.5884684250814867,0.5988048437110663,1.242745893193397,1.6581874340550886
